 ,0,3600,7200,10800,14400,18000,21600,25200,28800,32400,36000,39600,43200,46800,50400,54000,57600,61200,64800,68400,72000,75600,79200,82800,86400
J-785,80.4367,79.2648,78.2905,77.6193,77.0385,76.5868,79.1016,81.1708,82.0285,82.6779,83.2276,83.7661,84.3253,84.9734,80.9662,78.8296,77.5109,75.7582,77.2223,77.6832,78.0261,78.3831,79.8442,83.554,86.275,
J-786,76.1066,74.8344,73.7877,73.0692,72.4782,72.0321,74.5692,76.621,77.487,78.1406,78.6924,79.2309,79.7893,80.435,76.4534,74.3154,72.9708,71.2186,72.7338,73.202,73.5443,73.8971,75.3382,78.9838,81.6946,
J-787,78.1858,76.6546,75.4211,74.5812,73.9635,73.5322,76.1061,78.1099,78.9973,79.6596,80.2158,80.7544,81.3109,81.9518,78.0468,75.9139,74.4974,72.745,74.3735,74.8571,75.1965,75.5373,76.9336,80.4162,83.0975,
J-788,78.1991,76.5104,75.1639,74.2505,73.6193,73.1956,75.7875,77.7696,78.6662,79.3329,79.8914,80.4301,80.9854,81.6238,77.7739,75.6511,74.1838,72.4326,74.1362,74.6313,74.9677,75.2975,76.6541,80.0389,82.7002,
J-789,80.4549,78.9535,77.7413,76.9154,76.3005,75.8679,78.4365,80.4459,81.3307,81.9916,82.547,83.0856,83.6424,84.2841,80.3665,78.2328,76.8275,75.075,76.6854,77.1659,77.5055,77.8485,79.2546,82.758,85.4427,
J-79,54.1542,52.0798,50.4467,49.3369,48.636,48.2453,51.001,52.594,53.3553,53.9593,54.4894,55.0191,55.574,56.2248,52.5808,50.6961,49.1395,47.3845,49.3805,49.7429,49.9853,50.2653,51.8643,54.9905,57.6123,
J-790,82.3337,80.8583,79.6647,78.851,78.2387,77.805,80.3689,82.3832,83.2659,83.9256,84.4804,85.019,85.5761,86.2185,82.2899,80.1557,78.7598,77.0072,78.6024,79.0803,79.42,79.7648,81.1791,84.7005,87.3882,
J-791,82.4242,80.9508,79.7586,78.9459,78.3338,77.9,80.4635,82.4777,83.3603,84.02,84.5747,85.1133,85.6704,86.3128,82.3836,80.2494,78.8544,77.1017,78.6956,79.1732,79.5129,79.8578,81.273,84.7957,87.4837,
J-792,81.6018,80.1279,78.9353,78.1224,77.5099,77.076,79.6396,81.651,82.5335,83.1933,83.7481,84.2866,84.8437,85.486,81.5589,79.4252,78.0295,76.2768,77.8707,78.3479,78.6873,79.0322,80.4489,83.9703,86.6585,
J-793,77.0653,75.5897,74.396,73.5825,72.9695,72.5357,75.0994,77.1086,77.9909,78.6511,79.2059,79.7444,80.3014,80.9437,77.0183,74.8849,73.4889,71.736,73.3301,73.8071,74.1464,74.4912,75.9087,79.4284,82.1164,
J-794,78.3804,76.7773,75.4927,74.618,73.989,73.5617,76.2011,78.1897,79.1254,79.8089,80.3727,80.912,81.4665,82.1,78.1741,76.0095,74.5574,72.8032,74.5253,75.0348,75.3848,75.7255,77.0629,80.4676,83.1466,
J-795,78.2173,76.5981,75.3018,74.4196,73.7888,73.3623,76.0017,77.9879,78.9262,79.611,80.1754,80.7148,81.2691,81.902,77.9819,75.8165,74.3599,72.6055,74.3328,74.8439,75.1941,75.5343,76.868,80.2609,82.9379,
J-796,74.4221,72.4595,70.917,69.8625,69.1615,68.7562,72.7739,74.6798,75.6481,76.3649,76.9451,77.4797,78.0176,78.6192,73.8345,71.4696,69.8498,68.0746,71.1049,71.7106,72.1135,72.4691,73.634,76.9881,79.661,
J-797,72.1829,69.9139,68.1501,66.9495,66.2066,65.8171,71.2783,73.0622,74.0675,74.7929,75.3712,75.8947,76.4168,76.9937,71.0967,68.6742,66.9454,65.1616,69.7214,70.3408,70.7438,71.0922,72.1747,75.2375,77.8255,
J-798,71.1731,68.8881,67.1127,65.9045,65.1594,64.7708,70.2998,72.0788,73.0869,73.813,74.3914,74.9145,75.4357,76.0112,70.0617,67.6361,65.9013,64.1171,68.7514,69.3721,69.7754,70.1232,71.1992,74.2466,76.8303,
J-799,65.6829,63.9998,62.6641,61.7588,61.1765,60.8432,63.1108,64.5249,65.179,65.7395,66.2421,66.7507,67.2852,67.9074,64.896,63.4376,61.9937,60.3299,62.0758,62.4257,62.6049,62.7481,64.0556,66.9378,69.3391,
J-8,81.7482,80.1916,78.9398,78.0885,77.4678,77.0389,79.6112,81.6071,82.4972,83.1587,83.7142,84.2528,84.8094,85.4508,81.5492,79.4216,78.0016,76.2492,77.8792,78.3606,78.6981,79.0378,80.439,83.9075,86.585,
J-80,63.6456,62.7268,61.9414,61.3839,60.8276,60.3581,63.4212,65.4845,66.2995,66.9523,67.5046,68.0411,68.5959,69.2364,64.8599,62.6529,61.3558,59.6035,61.4524,61.9406,62.3032,62.6737,64.0953,68.0005,70.7554,
J-800,78.3764,76.7214,75.4053,74.5119,73.9353,73.6031,75.8336,77.2096,77.8325,78.3798,78.8761,79.3829,79.9176,80.5424,77.5821,76.1565,74.7235,73.0523,74.7694,75.1008,75.2756,75.4163,76.7635,79.6533,82.0531,
J-801,68.0615,66.426,65.1289,64.2503,63.6874,63.3678,65.5908,66.9682,67.6115,68.1652,68.6636,69.1683,69.6984,70.3144,67.39,65.9804,64.5614,62.9331,64.6433,64.98,65.1476,65.2798,66.561,69.3687,71.7159,
J-802,62.2993,60.6528,59.3464,58.4613,57.8934,57.57,59.8022,61.1869,61.8309,62.3856,62.8847,63.3903,63.9216,64.5394,61.5958,60.1748,58.7481,57.1074,58.8268,59.1661,59.3403,59.4788,60.7649,63.5934,65.956,
J-803,66.1536,64.4752,63.1432,62.2404,61.6598,61.3277,63.5907,65.0008,65.6534,66.213,66.7151,67.2234,67.7575,68.3791,65.3765,63.9233,62.4811,60.8196,62.5626,62.9115,63.0905,63.2327,64.5375,67.4134,69.8101,
J-804,53.201,51.1074,49.4514,48.3197,47.5964,47.1617,50.5164,51.7497,52.3782,52.9421,53.4491,53.9791,54.5465,55.2199,50.9694,48.8128,47.145,45.2229,47.862,48.0072,48.2211,48.6815,50.9705,54.5998,57.4559,
J-805,77.9039,76.0626,74.604,73.6149,72.9739,72.595,75.049,76.6558,77.3983,78.0014,78.5278,79.0518,79.5993,80.2359,76.8661,75.1295,73.634,71.9094,73.6925,74.0976,74.3342,74.5563,75.9426,79.046,81.6078,
J-806,55.3914,53.2973,51.641,50.5088,49.785,49.3498,52.7381,53.9671,54.5891,55.1512,55.6574,56.1874,56.755,57.4293,53.1582,51.0005,49.3325,47.4101,50.0596,50.2036,50.418,50.8806,53.185,56.8225,59.6796,
J-807,71.9913,69.8319,68.1433,66.9971,66.2783,65.8708,70.7733,72.4695,73.3681,74.0532,74.6152,75.1418,75.6765,76.28,70.8506,68.4804,66.8095,65.0076,68.8778,69.4012,69.7721,70.1497,71.5366,74.8175,77.4736,
J-808,71.1244,68.9593,67.266,66.1164,65.3962,64.9878,69.8462,71.5219,72.41,73.0905,73.6505,74.1771,74.713,75.319,69.9261,67.5629,65.889,64.0821,67.9204,68.4293,68.7942,69.1754,70.5981,73.8885,76.5518,
J-809,61.5236,60.3575,59.3877,58.7127,58.1156,57.6709,61.0662,63.016,63.8057,64.4511,64.9999,65.5351,66.0895,66.7309,62.1865,59.9529,58.6427,56.8778,58.9508,59.4234,59.7837,60.169,61.6977,65.5563,68.3099,
J-81,58.622,59.2162,59.551,59.7079,59.3885,58.7656,60.9702,63.4291,64.2157,64.8507,65.3944,65.9323,66.4936,67.1475,63.0112,60.8918,59.7958,58.1006,59.1503,59.6334,59.9973,60.3486,61.601,65.9807,68.7603,
J-82,62.7781,63.3719,63.7065,63.8633,63.5442,62.922,65.128,67.5918,68.3837,69.0207,69.5654,70.1033,70.6641,71.3169,67.1802,65.0609,63.9654,62.2722,63.3254,63.8132,64.1785,64.5276,65.7636,70.138,72.9165,
J-83,71.1672,71.1449,71.0156,70.886,70.4498,69.9043,72.2489,74.534,75.3343,75.9707,76.5147,77.0527,77.6143,78.2684,74.1382,72.0015,70.7942,69.0491,70.3114,70.7748,71.1307,71.4916,72.8579,77.0639,79.8406,
J-84,72.917,72.8947,72.7654,72.6358,72.1996,71.6541,73.9987,76.2838,77.0841,77.7205,78.2645,78.8025,79.3641,80.0182,75.888,73.7513,72.544,70.7989,72.0612,72.5246,72.8805,73.2414,74.6077,78.8137,81.5904,
J-85,76.4346,74.508,72.9908,71.9676,71.3114,70.8991,73.5272,75.4738,76.4101,77.0924,77.6583,78.1976,78.7503,79.3812,75.6076,73.4806,71.9313,70.1807,72.0056,72.5267,72.8646,73.1806,74.4601,77.6874,80.3208,
J-86,74.307,72.3809,70.8639,69.8406,69.1842,68.7714,71.3981,73.3402,74.2718,74.9521,75.5172,76.0565,76.6097,77.2416,73.4684,71.3413,69.7915,68.039,69.8608,70.3776,70.7143,71.0322,72.3267,75.5588,78.1933,
J-87,55.7395,55.5509,55.3054,55.0928,54.6475,54.1084,56.8712,59.0983,59.8799,60.5194,61.0657,61.6024,62.1604,62.8084,58.4921,56.3236,55.1324,53.4014,54.922,55.4006,55.7621,56.1286,57.499,61.659,64.429,
J-88,70.0566,68.9133,68.0001,67.3857,66.9942,66.776,68.4957,69.5521,70.0572,70.5382,70.9927,71.4634,71.9603,72.5326,70.4276,69.4618,68.2286,66.8109,68.1794,68.4355,68.5694,68.6405,69.6331,71.9285,73.8823,
J-89,48.3824,47.2477,46.2959,45.6344,45.0338,44.581,48.2016,50.0316,50.7303,51.3416,51.8747,52.4076,52.9662,53.6209,48.9295,46.6979,45.321,43.5216,45.7723,46.1816,46.5239,46.9285,48.7015,52.6728,55.4501,
J-9,73.193,71.3458,69.8859,68.8983,68.2522,67.8379,70.4459,72.3959,73.3029,73.973,74.5332,75.0718,75.6261,76.262,72.4722,70.3673,68.8493,67.0998,68.8793,69.3834,69.7151,70.032,71.3516,74.6312,77.271,
J-90,53.6469,52.5211,51.5757,50.9185,50.3189,49.8657,53.4755,55.3076,56.0054,56.6164,57.1494,57.6823,58.241,58.896,54.2106,51.9801,50.605,48.8057,51.0445,51.4535,51.7956,52.2003,53.9742,57.9503,60.7284,
J-91,52.7002,51.8687,51.138,50.6202,50.0528,49.585,52.8283,54.7505,55.4342,56.0397,56.5711,57.1059,57.6683,58.33,53.8358,51.6312,50.2912,48.4909,50.3979,50.8056,51.1484,51.5476,53.3091,57.422,60.2215,
J-92,54.8504,54.0407,53.3267,52.8188,52.2557,51.7849,55.01,56.9458,57.6311,58.2371,58.7688,59.3037,59.866,60.5274,56.0391,53.8366,52.5008,50.7025,52.5956,53.0045,53.3474,53.7463,55.4998,59.6104,62.4074,
J-93,65.7945,63.1969,61.1999,59.8413,59.051,58.6847,61.5741,63.5418,64.8317,65.6685,66.306,66.8566,67.3917,67.9637,64.3556,61.8615,59.9778,58.1957,60.4701,61.2457,61.7036,62.0416,62.8101,65.4942,68.0986,
J-94,65.9176,63.252,61.2063,59.8139,59.0104,58.6493,61.5532,63.5222,64.8282,65.6742,66.3164,66.8678,67.4018,67.97,64.4143,61.8875,59.97,58.1852,60.472,61.265,61.7314,62.07,62.8031,65.4545,68.0573,
J-95,77.1134,75.2463,73.7671,72.7628,72.1084,71.7048,74.2389,75.9727,76.7618,77.3852,77.9233,78.4553,79.0101,79.6551,76.0758,74.1517,72.6327,70.8839,72.6516,73.0681,73.3386,73.6226,75.1017,78.3323,80.9549,
J-96,78.1107,76.2424,74.7627,73.7585,73.1047,72.7026,75.2402,76.9859,77.7876,78.4159,78.9561,79.4881,80.0418,80.6842,77.104,75.1799,73.6624,71.9184,73.6945,74.1221,74.396,74.6747,76.1144,79.3325,81.9522,
J-97,59.3696,57.0045,55.1695,53.9256,53.1775,52.7995,55.6574,57.4921,58.5675,59.3209,59.9202,60.4633,61.0054,61.6045,57.8986,55.6594,53.9364,52.1792,54.3478,54.9681,55.3442,55.6573,56.7345,59.6148,62.2232,
J-98,59.3783,57.0097,55.1723,53.9267,53.1779,52.8,55.6611,57.4964,58.5741,59.3286,59.9284,60.4716,61.0135,61.6122,57.905,55.663,53.9381,52.1805,54.3533,54.9755,55.3527,55.6661,56.7398,59.6173,62.2257,
J-99,71.9633,69.5206,67.6321,66.3484,65.5827,65.2027,69.2989,71.1331,72.2587,73.0389,73.648,74.1864,74.7164,75.2923,70.6101,68.1748,66.3753,64.5913,67.9104,68.6018,69.0316,69.3774,70.3369,73.2293,75.8345,
O-Pump-1,69.5132,67.1582,65.3328,64.0908,63.3353,62.951,72.1906,73.8419,74.8089,75.497,76.0416,76.5303,77.0153,77.5481,68.3145,65.8714,64.1057,62.3205,70.8255,71.4185,71.798,72.1162,73.0579,75.8195,78.2221,
I-Pump-1,-1.50342,-1.50342,-1.50342,-1.50342,-1.50342,-1.50342,-5.07173,-4.94491,-4.87362,-4.82415,-4.78574,-4.75181,-4.71863,-4.68275,-1.50342,-1.50342,-1.50342,-1.50342,-5.18163,-5.13331,-5.10285,-5.0776,-5.00431,-4.80133,-4.63816,
